#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML101010a,34247.07,
ML26358a,20648.86,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML073224a,18.55,MMP28,matrix metalloproteinase-28 isoform 1 preproprotein [Homo sapiens],1.39e-30
ML12236a,18.52,
ML14962a,18.52,RPS6KA1,ribosomal protein S6 kinase alpha-1 isoform a [Homo sapiens],0.0
ML35902a,18.51,MATN2,matrilin-2 isoform a precursor [Homo sapiens],7.73e-05
ML07915a,18.50,SCUBE3,signal peptide, CUB and EGF-like domain-containing protein 3 isoform 1 precursor [Homo sapiens],9.41e-12
ML327437a,18.46,MYO16,unconventional myosin-XVI isoform 1 [Homo sapiens],1.44e-11
ML359311a,18.45,SLC2A2,solute carrier family 2, facilitated glucose transporter member 2 isoform 1 [Homo sapiens],5.06e-65
ML05449a,18.44,GEMIN8,gem-associated protein 8 [Homo sapiens],2.83e-08
ML35652a,18.44,MAP3K15,mitogen-activated protein kinase kinase kinase 15 [Homo sapiens],1.38e-150
ML195911a,18.44,DCTN3,dynactin subunit 3 isoform 1 [Homo sapiens],8.54e-05
ML460811a,18.44,
ML23451a,18.42,LRRC72,leucine-rich repeat-containing protein 72 [Homo sapiens],5.54e-16
ML30082a,18.42,SCLY,selenocysteine lyase [Homo sapiens],7.46e-16
ML08233a,18.41,
ML05966a,18.39,FLVCR2,feline leukemia virus subgroup C receptor-related protein 2 isoform 1 [Homo sapiens],0.001
ML210033a,18.37,NOL6,nucleolar protein 6 isoform alpha [Homo sapiens],7.72e-39
ML03393a,18.36,PEX16,peroxisomal biogenesis factor 16 isoform 1 [Homo sapiens],2.65e-16
ML03321a,18.36,
ML03397a,18.32,
ML149652a,18.31,KLHL20,kelch-like protein 20 [Homo sapiens],3.19e-152
ML104332a,18.30,NGLY1,peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase isoform 1 [Homo sapiens],1.26e-105
ML012510a,18.29,SLC25A44,solute carrier family 25 member 44 isoform 2 [Homo sapiens],5.04e-68
ML20837a,18.29,GSK3A,glycogen synthase kinase-3 alpha [Homo sapiens],0.0
ML37594a,18.29,PLEKHG3,pleckstrin homology domain-containing family G member 3 [Homo sapiens],2.75e-24
ML00912a,18.28,CMIP,C-Maf-inducing protein isoform C-Mip [Homo sapiens],5.61e-93
ML104619a,18.28,
ML063914a,18.26,CLPB,caseinolytic peptidase B protein homolog isoform 2 [Homo sapiens],1.64e-112
ML276910a,18.25,LSM3,U6 snRNA-associated Sm-like protein LSm3 [Homo sapiens],7.86e-53
ML084217a,18.24,PPWD1,peptidylprolyl isomerase domain and WD repeat-containing protein 1 isoform 1 [Homo sapiens],0.0
ML074247a,18.24,REST,RE1-silencing transcription factor [Homo sapiens],0.002
ML10009a,18.24,FAHD1,acylpyruvase FAHD1, mitochondrial isoform 1 [Homo sapiens],1.14e-69
ML25232a,18.24,WBP4,WW domain-binding protein 4 [Homo sapiens],8.38e-18
ML132011a,18.23,
ML09262a,18.23,TIMM21,mitochondrial import inner membrane translocase subunit Tim21 precursor [Homo sapiens],4.23e-17
ML19916a,18.22,ZRANB2,zinc finger Ran-binding domain-containing protein 2 isoform 1 [Homo sapiens],1.58e-07
ML08609a,18.21,YIPF4,protein YIPF4 [Homo sapiens],4.41e-62
ML20684a,18.19,TOR1AIP2,torsin-1A-interacting protein 2 isoform b [Homo sapiens],5.57e-04
ML03974a,18.18,C2orf70,,2.55e-25
ML189329a,18.18,OSBP2,oxysterol-binding protein 2 isoform a [Homo sapiens],2.72e-60
ML21311a,18.17,TMED2,transmembrane emp24 domain-containing protein 2 isoform 1 precursor [Homo sapiens],2.55e-31
ML208711a,18.17,ADPGK,ADP-dependent glucokinase isoform 4 precursor [Homo sapiens],1.33e-13
ML025023a,18.16,KYAT3,kynurenine--oxoglutarate transaminase 3 isoform 1 [Homo sapiens],4.53e-29
ML015414a,18.16,
ML046118a,18.15,COPS6,COP9 signalosome complex subunit 6 [Homo sapiens],4.26e-29
ML014312a,18.14,HNRNPF,heterogeneous nuclear ribonucleoprotein F [Homo sapiens],5.41e-37
ML03817a,18.14,
ML322217a,18.10,ALKBH8,alkylated DNA repair protein alkB homolog 8 isoform 1 [Homo sapiens],2.62e-104
ML418211a,18.10,CALML3,calmodulin-like protein 3 [Homo sapiens],3.85e-22
ML22163a,18.09,
ML03291a,18.09,HEBP2,heme-binding protein 2 isoform 2 [Homo sapiens],1.33e-04
ML038711a,18.09,
ML234544a,18.08,PRPSAP1,phosphoribosyl pyrophosphate synthase-associated protein 1 isoform 1 [Homo sapiens],7.90e-87
ML032212a,18.07,PPP4R3A,serine/threonine-protein phosphatase 4 regulatory subunit 3A isoform 4 [Homo sapiens],4.54e-70
ML111734a,18.06,GALNTL5,inactive polypeptide N-acetylgalactosaminyltransferase-like protein 5 [Homo sapiens],1.52e-28
ML086410a,18.05,TRMT10A,tRNA methyltransferase 10 homolog A isoform 1 [Homo sapiens],8.28e-52
ML037010a,18.02,
ML057612a,18.01,
ML019417a,18.00,LOC107987373,,1.57e-04
ML037017a,17.98,
ML006116a,17.98,COG5,conserved oligomeric Golgi complex subunit 5 isoform 1 [Homo sapiens],2.77e-135
ML04817a,17.97,SPAG16,sperm-associated antigen 16 protein isoform 1 [Homo sapiens],3.08e-171
ML01623a,17.97,MPHOSPH10,U3 small nucleolar ribonucleoprotein protein MPP10 [Homo sapiens],9.68e-45
ML05022a,17.97,C2orf68,UPF0561 protein C2orf68 [Homo sapiens],5.97e-05
ML11694a,17.97,PIK3CA,phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform [Homo sapiens],1.02e-118
ML043513a,17.96,
ML02593a,17.96,TSPAN17,tetraspanin-17 isoform b [Homo sapiens],1.20e-17
ML019132a,17.95,ASMTL,probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein isoform 1 [Homo sapiens],7.35e-46
ML31708a,17.95,
ML01747a,17.94,
ML034626a,17.94,PKN1,serine/threonine-protein kinase N1 isoform 2 [Homo sapiens],0.0
ML030419a,17.90,
ML305511a,17.89,THEGL,testicular haploid expressed gene protein-like [Homo sapiens],1.84e-10
ML01576a,17.89,SHANK1,SH3 and multiple ankyrin repeat domains protein 1 [Homo sapiens],6.78e-14
ML00304a,17.89,
ML070221a,17.88,DAB2,disabled homolog 2 isoform 1 [Homo sapiens],2.36e-16
ML066510a,17.85,
ML16191a,17.85,
ML12824a,17.85,
ML07431a,17.84,TSPAN11,tetraspanin-11 isoform 1 [Homo sapiens],2.58e-13
ML35887a,17.83,MPP2,MAGUK p55 subfamily member 2 isoform 3 [Homo sapiens],8.97e-152
ML451319a,17.83,PABPC4,polyadenylate-binding protein 4 isoform 1 [Homo sapiens],2.34e-15
ML02171a,17.81,QTRT1,queuine tRNA-ribosyltransferase catalytic subunit 1 [Homo sapiens],4.47e-179
ML111720a,17.80,TOX4,TOX high mobility group box family member 4 isoform 1 [Homo sapiens],7.67e-04
ML1541108a,17.79,
ML334214a,17.78,SRRT,serrate RNA effector molecule homolog isoform a [Homo sapiens],3.39e-82
ML220724a,17.75,NOVA2,RNA-binding protein Nova-2 [Homo sapiens],1.08e-23
ML00852a,17.73,ANKAR,ankyrin and armadillo repeat-containing protein [Homo sapiens],5.33e-89
ML07103a,17.72,CFAP70,cilia- and flagella-associated protein 70 isoform 4 [Homo sapiens],7.67e-110
ML011731a,17.72,PLAT,tissue-type plasminogen activator isoform 1 preproprotein [Homo sapiens],8.55e-08
ML45131a,17.70,NFYA,nuclear transcription factor Y subunit alpha isoform 2 [Homo sapiens],9.12e-27
ML073231a,17.70,NOP9,nucleolar protein 9 isoform 1 [Homo sapiens],4.25e-26
ML21205a,17.70,DNAAF5,dynein assembly factor 5, axonemal [Homo sapiens],2.46e-32
ML190422a,17.66,DNAJC25,dnaJ homolog subfamily C member 25 precursor [Homo sapiens],1.31e-53
ML06093a,17.65,TBCK,TBC domain-containing protein kinase-like protein isoform a [Homo sapiens],1.22e-162
ML073228a,17.65,
ML12953a,17.65,ARL16,ADP-ribosylation factor-like protein 16 isoform 1 [Homo sapiens],2.48e-23
ML09843a,17.64,STAT5A,signal transducer and activator of transcription 5A isoform 1 [Homo sapiens],3.53e-07
ML089415a,17.64,
ML001514a,17.60,ANKRD66,ankyrin repeat domain-containing protein 66 [Homo sapiens],1.69e-22
ML00293a,17.60,COMMD4,COMM domain-containing protein 4 isoform 1 [Homo sapiens],1.08e-45
ML11178a,17.59,CLCN7,H(+)/Cl(-) exchange transporter 7 isoform a [Homo sapiens],0.0
ML001010a,17.59,PAF1,RNA polymerase II-associated factor 1 homolog isoform 1 [Homo sapiens],5.32e-98
ML04543a,17.59,PRRT2,proline-rich transmembrane protein 2 isoform 1 [Homo sapiens],7.16e-09
ML005321a,17.57,FKBP14,peptidyl-prolyl cis-trans isomerase FKBP14 precursor [Homo sapiens],3.95e-34
ML01736a,17.56,SF3A2,splicing factor 3A subunit 2 [Homo sapiens],4.16e-07
ML130910a,17.56,GDAP2,ganglioside-induced differentiation-associated protein 2 isoform a [Homo sapiens],1.19e-26
ML199114a,17.56,HMCN1,hemicentin-1 precursor [Homo sapiens],2.12e-05
ML12031a,17.56,BCAS2,pre-mRNA-splicing factor SPF27 [Homo sapiens],1.17e-64
ML09013a,17.54,PDK4,pyruvate dehydrogenase kinase, isozyme 4 [Homo sapiens],1.24e-113
ML02661a,17.54,ARFGEF2,brefeldin A-inhibited guanine nucleotide-exchange protein 2 [Homo sapiens],6.21e-74
ML06176a,17.53,HNRNPD,heterogeneous nuclear ribonucleoprotein D0 isoform a [Homo sapiens],6.83e-31
ML09559a,17.53,METTL1,tRNA (guanine-N(7)-)-methyltransferase isoform a [Homo sapiens],8.18e-67
ML271524a,17.53,UPF2,regulator of nonsense transcripts 2 [Homo sapiens],1.61e-119
ML02248a,17.53,LACTB2,endoribonuclease LACTB2 [Homo sapiens],7.69e-23
ML102228a,17.53,
ML022013a,17.52,UBR5,E3 ubiquitin-protein ligase UBR5 isoform 1 [Homo sapiens],0.0
ML136015a,17.51,TBC1D2B,TBC1 domain family member 2B isoform a [Homo sapiens],6.89e-89
ML21543a,17.51,HOOK3,protein Hook homolog 3 [Homo sapiens],6.77e-58
ML084414a,17.50,NF2,merlin isoform 1 [Homo sapiens],8.51e-161
ML20303a,17.50,TNIK,TRAF2 and NCK-interacting protein kinase isoform 1 [Homo sapiens],8.84e-134
ML025022a,17.49,KYAT3,kynurenine--oxoglutarate transaminase 3 isoform 1 [Homo sapiens],3.15e-56
ML02076a,17.48,GLRX,glutaredoxin-1 [Homo sapiens],8.56e-18
ML167012a,17.46,TSPAN7,tetraspanin-7 [Homo sapiens],1.68e-09
ML085023a,17.44,
ML009818a,17.42,GPANK1,G patch domain and ankyrin repeat-containing protein 1 [Homo sapiens],1.11e-16
ML040713a,17.41,ODF3,outer dense fiber protein 3 isoform 1 [Homo sapiens],5.08e-65
ML200232a,17.41,
ML148910a,17.37,VCL,vinculin isoform meta-VCL [Homo sapiens],4.20e-25
ML007435a,17.36,TLL2,tolloid-like protein 2 precursor [Homo sapiens],2.21e-77
ML00463a,17.35,TIMM50,mitochondrial import inner membrane translocase subunit TIM50 isoform 1 [Homo sapiens],2.11e-52
ML00101a,17.33,DMAP1,DNA methyltransferase 1-associated protein 1 [Homo sapiens],1.32e-19
ML096921a,17.33,NELFB,negative elongation factor B [Homo sapiens],6.56e-96
ML293113a,17.31,ASCC1,activating signal cointegrator 1 complex subunit 1 isoform b [Homo sapiens],2.21e-20
ML12529a,17.30,RIOX1,ribosomal oxygenase 1 [Homo sapiens],2.22e-91
ML056970a,17.24,
ML154179a,17.23,SPATA22,spermatogenesis-associated protein 22 isoform 2 [Homo sapiens],3.42e-06
ML216348a,17.23,
ML40299a,17.22,
ML03269a,17.21,CNOT6,CCR4-NOT transcription complex subunit 6 isoform 1 [Homo sapiens],6.74e-51
ML00194a,17.20,DNASE1L2,deoxyribonuclease-1-like 2 precursor [Homo sapiens],9.89e-45
ML01312a,17.18,PPP2R1A,serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform isoform 1 [Homo sapiens],0.0
ML04355a,17.18,TXN,thioredoxin isoform 1 [Homo sapiens],1.88e-18
ML111723a,17.16,ELAVL2,ELAV-like protein 2 isoform a [Homo sapiens],7.97e-10
ML18592a,17.14,RAB2A,ras-related protein Rab-2A isoform a [Homo sapiens],8.26e-133
ML008719a,17.13,
ML03344a,17.12,POLD2,DNA polymerase delta subunit 2 isoform 2 [Homo sapiens],1.78e-129
ML00703a,17.12,C8orf74,uncharacterized protein C8orf74 [Homo sapiens],6.65e-08
ML16908a,17.12,LAMA2,laminin subunit alpha-2 isoform a precursor [Homo sapiens],3.18e-06
ML069111a,17.11,
ML01743a,17.08,ACKR4,atypical chemokine receptor 4 [Homo sapiens],5.66e-04
ML16354a,17.08,GPCPD1,glycerophosphocholine phosphodiesterase GPCPD1 [Homo sapiens],5.62e-38
ML174766a,17.04,CDKN1C,cyclin-dependent kinase inhibitor 1C isoform b [Homo sapiens],1.52e-09
ML06511a,17.03,
ML19599a,17.03,TRIM37,E3 ubiquitin-protein ligase TRIM37 isoform a [Homo sapiens],2.15e-05
ML06032a,17.03,HDDC3,guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1 isoform 1 [Homo sapiens],1.06e-71
ML233320a,16.99,TVP23B,Golgi apparatus membrane protein TVP23 homolog B isoform a [Homo sapiens],4.23e-55
ML43212a,16.99,TTC39C,tetratricopeptide repeat protein 39C isoform 1 [Homo sapiens],9.77e-54
ML04004a,16.97,LONP1,lon protease homolog, mitochondrial isoform 1 precursor [Homo sapiens],1.33e-83
ML20449a,16.97,ANAPC13,anaphase-promoting complex subunit 13 [Homo sapiens],2.74e-11
ML076013a,16.97,CNOT9,CCR4-NOT transcription complex subunit 9 isoform 2 [Homo sapiens],7.45e-136
ML20638a,16.97,WDR88,WD repeat-containing protein 88 [Homo sapiens],1.61e-63
ML073717a,16.97,SEPT1,,0.002
ML001127a,16.96,MELTF,melanotransferrin isoform 1 preproprotein [Homo sapiens],1.81e-38
ML029710a,16.95,SPTAN1,spectrin alpha chain, non-erythrocytic 1 isoform 1 [Homo sapiens],2.66e-51
ML273216a,16.95,POLR1C,DNA-directed RNA polymerases I and III subunit RPAC1 isoform 1 [Homo sapiens],4.72e-124
ML091215a,16.95,
ML056934a,16.94,EID3,EP300-interacting inhibitor of differentiation 3 [Homo sapiens],6.50e-38
ML06705a,16.94,FLNB,filamin-B isoform 2 [Homo sapiens],2.69e-21
ML08415a,16.94,HAUS3,HAUS augmin-like complex subunit 3 [Homo sapiens],4.97e-13
ML27465a,16.93,METTL7B,methyltransferase-like protein 7B precursor [Homo sapiens],8.23e-07
ML183515a,16.92,GLIPR2,Golgi-associated plant pathogenesis-related protein 1 isoform a [Homo sapiens],2.37e-15
ML00761a,16.92,MAP1A,microtubule-associated protein 1A [Homo sapiens],1.04e-04
ML296220a,16.90,NKTR,NK-tumor recognition protein isoform a [Homo sapiens],1.85e-72
ML351729a,16.88,CTSZ,cathepsin Z preproprotein [Homo sapiens],1.53e-88
ML05961a,16.88,
ML04492a,16.87,FPGS,folylpolyglutamate synthase, mitochondrial isoform a precursor [Homo sapiens],2.60e-89
ML004438a,16.87,ZFR2,zinc finger RNA-binding protein 2 isoform 1 [Homo sapiens],3.40e-46
ML14253a,16.86,CCDC22,coiled-coil domain-containing protein 22 [Homo sapiens],5.72e-65
ML071324a,16.86,ZNF541,zinc finger protein 541 [Homo sapiens],6.97e-07
ML083012a,16.86,GPR63,probable G-protein coupled receptor 63 [Homo sapiens],1.25e-06
ML17992a,16.85,FAM120B,constitutive coactivator of peroxisome proliferator-activated receptor gamma isoform c [Homo sapiens],2.07e-17
ML45393a,16.84,
ML048618a,16.84,MALRD1,MAM and LDL-receptor class A domain-containing protein 1 precursor [Homo sapiens],1.32e-79
ML234531a,16.83,RAB26,ras-related protein Rab-26 isoform 1 [Homo sapiens],2.63e-66
ML20891a,16.80,TSPAN33,tetraspanin-33 [Homo sapiens],8.99e-58
ML08388a,16.79,LHCGR,lutropin-choriogonadotropic hormone receptor precursor [Homo sapiens],4.99e-65
ML45531a,16.79,PFKM,ATP-dependent 6-phosphofructokinase, muscle type isoform 2 [Homo sapiens],0.0
ML34634a,16.78,WDR3,WD repeat-containing protein 3 [Homo sapiens],0.0
ML11272a,16.77,POR,NADPH--cytochrome P450 reductase isoform 1 [Homo sapiens],1.30e-32
ML234536a,16.77,SSPO,,7.02e-15
ML02318a,16.77,NDUFAF7,protein arginine methyltransferase NDUFAF7, mitochondrial isoform 1 [Homo sapiens],6.61e-63
ML05802a,16.76,SLC7A3,cationic amino acid transporter 3 [Homo sapiens],5.66e-74
ML096927a,16.75,
ML020016a,16.75,XAB2,pre-mRNA-splicing factor SYF1 [Homo sapiens],0.0
ML049020a,16.73,
ML128212a,16.69,DNAJB4,dnaJ homolog subfamily B member 4 isoform a [Homo sapiens],8.41e-47
ML160311a,16.69,CARM1,histone-arginine methyltransferase CARM1 isoform 1 [Homo sapiens],1.76e-170
ML033111a,16.67,PARP16,protein mono-ADP-ribosyltransferase PARP16 isoform 2 [Homo sapiens],2.43e-26
ML03541a,16.67,GRSF1,G-rich sequence factor 1 isoform 1 [Homo sapiens],7.70e-17
ML44906a,16.65,
ML128427a,16.64,
ML14174a,16.63,
ML033248a,16.62,RCL1,RNA 3'-terminal phosphate cyclase-like protein isoform a [Homo sapiens],2.58e-108
ML08021a,16.60,ATF6B,cyclic AMP-dependent transcription factor ATF-6 beta isoform a [Homo sapiens],5.73e-12
ML234510a,16.58,GNA14,guanine nucleotide-binding protein subunit alpha-14 [Homo sapiens],1.26e-120
ML149624a,16.58,DNMBP,dynamin-binding protein isoform a [Homo sapiens],6.36e-23
ML32099a,16.57,DCAF12,DDB1- and CUL4-associated factor 12 [Homo sapiens],5.09e-65
ML216310a,16.57,PCYT2,ethanolamine-phosphate cytidylyltransferase isoform 2 [Homo sapiens],2.08e-25
ML45394a,16.55,FABP4,fatty acid-binding protein, adipocyte [Homo sapiens],9.32e-11
ML000129a,16.54,TRHR,thyrotropin-releasing hormone receptor [Homo sapiens],5.13e-19
ML002138a,16.52,AP4E1,AP-4 complex subunit epsilon-1 isoform 1 [Homo sapiens],3.11e-46
ML32217a,16.51,
ML09536a,16.51,SF1,splicing factor 1 isoform 12 [Homo sapiens],2.42e-103
ML13181a,16.49,NPTX1,neuronal pentraxin-1 precursor [Homo sapiens],1.16e-08
ML01351a,16.49,TOM1,target of Myb protein 1 isoform 1 [Homo sapiens],1.26e-54
ML033243a,16.47,RAB32,ras-related protein Rab-32 [Homo sapiens],3.42e-77
ML07325a,16.47,RAD51,DNA repair protein RAD51 homolog 1 isoform 1 [Homo sapiens],1.56e-174
ML154512a,16.46,PPP3R1,calcineurin subunit B type 1 [Homo sapiens],1.79e-58
ML005217a,16.45,
ML02592a,16.43,HOOK3,protein Hook homolog 3 [Homo sapiens],6.12e-34
ML20767a,16.43,
ML30591a,16.42,
ML00332a,16.41,MEX3B,RNA-binding protein MEX3B [Homo sapiens],5.43e-55
ML123617a,16.40,
ML054910a,16.40,UBE2T,ubiquitin-conjugating enzyme E2 T isoform 1 [Homo sapiens],2.34e-59
ML053615a,16.39,GRWD1,glutamate-rich WD repeat-containing protein 1 [Homo sapiens],1.89e-42
ML10809a,16.36,PGGHG,protein-glucosylgalactosylhydroxylysine glucosidase [Homo sapiens],5.99e-70
ML00462a,16.32,RCAN2,calcipressin-2 isoform 2 [Homo sapiens],3.64e-21
ML01171a,16.31,SHMT2,serine hydroxymethyltransferase, mitochondrial isoform 1 precursor [Homo sapiens],4.15e-66
ML040517a,16.31,ZBTB26,zinc finger and BTB domain-containing protein 26 [Homo sapiens],3.99e-05
ML13333a,16.30,ROBO1,roundabout homolog 1 isoform a precursor [Homo sapiens],2.99e-06
ML351720a,16.29,
ML40944a,16.29,
ML21024a,16.29,
ML01239a,16.28,CHST13,carbohydrate sulfotransferase 13 precursor [Homo sapiens],7.35e-11
ML16113a,16.27,CHD1,chromodomain-helicase-DNA-binding protein 1 isoform 2 [Homo sapiens],0.0
ML200213a,16.27,IPCEF1,interactor protein for cytohesin exchange factors 1 isoform 2 [Homo sapiens],4.70e-22
ML078811a,16.26,MSL3,male-specific lethal 3 homolog isoform a [Homo sapiens],2.75e-19
ML149612a,16.25,RNASEH1,ribonuclease H1 isoform 1 precursor [Homo sapiens],3.37e-33
ML03252a,16.25,
ML14398a,16.22,BARHL1,barH-like 1 homeobox protein [Homo sapiens],2.96e-12
ML31707a,16.22,DR1,protein Dr1 [Homo sapiens],3.60e-53
ML25883a,16.22,TM9SF4,transmembrane 9 superfamily member 4 isoform 1 precursor [Homo sapiens],0.0
ML07894a,16.22,RRM1,ribonucleoside-diphosphate reductase large subunit isoform 1 [Homo sapiens],4.44e-106
ML148919a,16.21,DDX20,probable ATP-dependent RNA helicase DDX20 [Homo sapiens],4.36e-110
ML132515a,16.21,PDCL,phosducin-like protein [Homo sapiens],3.07e-30
ML190614a,16.20,ARHGAP44,rho GTPase-activating protein 44 isoform 1 [Homo sapiens],5.40e-61
ML004614a,16.18,UBE2O,(E3-independent) E2 ubiquitin-conjugating enzyme [Homo sapiens],8.42e-22
ML020011a,16.17,USP30,ubiquitin carboxyl-terminal hydrolase 30 isoform 1 [Homo sapiens],2.24e-19
ML059811a,16.16,PPM1B,protein phosphatase 1B isoform 1 [Homo sapiens],5.33e-58
ML093516a,16.13,BROX,BRO1 domain-containing protein BROX isoform a [Homo sapiens],1.05e-92
ML038825a,16.13,SFXN5,sideroflexin-5 isoform 2 [Homo sapiens],2.99e-77
ML00403a,16.12,
ML12597a,16.12,MSI1,RNA-binding protein Musashi homolog 1 [Homo sapiens],1.92e-25
ML1541119a,16.11,FUNDC1,FUN14 domain-containing protein 1 [Homo sapiens],3.68e-15
ML067120a,16.10,DTNBP1,dysbindin isoform a [Homo sapiens],6.23e-10
ML20871a,16.10,CUL2,cullin-2 isoform c [Homo sapiens],5.55e-172
ML42339a,16.09,LHFPL6,LHFPL tetraspan subfamily member 6 protein precursor [Homo sapiens],3.55e-10
ML190615a,16.08,
ML068140a,16.06,SLC46A3,solute carrier family 46 member 3 isoform a precursor [Homo sapiens],6.82e-07
ML14381a,16.06,SS18L1,calcium-responsive transactivator isoform 1 [Homo sapiens],2.60e-07
ML094340a,16.05,
ML007433a,16.05,SLU7,pre-mRNA-splicing factor SLU7 isoform b [Homo sapiens],4.56e-177
ML28207a,16.03,VPS52,vacuolar protein sorting-associated protein 52 homolog isoform 1 [Homo sapiens],0.0
ML05073a,16.02,ZSCAN20,zinc finger and SCAN domain-containing protein 20 isoform 1 [Homo sapiens],3.87e-04
ML214012a,16.01,KIAA1958,uncharacterized protein KIAA1958 isoform b [Homo sapiens],2.21e-05
ML143039a,16.01,DHX9,ATP-dependent RNA helicase A [Homo sapiens],0.0
ML09462a,16.00,CDK12,cyclin-dependent kinase 12 isoform 1 [Homo sapiens],2.45e-133
ML06339a,15.99,AKR1A1,aldo-keto reductase family 1 member A1 [Homo sapiens],1.15e-69
ML033410a,15.99,SLC6A19,sodium-dependent neutral amino acid transporter B(0)AT1 [Homo sapiens],1.06e-78
ML216335a,15.96,
ML029525a,15.95,MCMBP,mini-chromosome maintenance complex-binding protein isoform 2 [Homo sapiens],3.64e-87
ML05901a,15.92,NOMO2,nodal modulator 2 isoform 2 precursor [Homo sapiens],0.0
ML106616a,15.89,SAV1,protein salvador homolog 1 [Homo sapiens],4.76e-09
ML064936a,15.89,SMC3,structural maintenance of chromosomes protein 3 [Homo sapiens],0.0
ML05653a,15.87,GLUL,glutamine synthetase [Homo sapiens],4.22e-37
ML09221a,15.87,SSRP1,FACT complex subunit SSRP1 [Homo sapiens],0.0
ML038822a,15.86,FBXL7,F-box/LRR-repeat protein 7 isoform 1 [Homo sapiens],0.010
ML26174a,15.86,ZFR,zinc finger RNA-binding protein [Homo sapiens],1.31e-49
ML270522a,15.86,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],1.70e-12
ML033611a,15.84,SPATA45,spermatogenesis-associated protein 45 [Homo sapiens],0.004
ML375919a,15.84,TPRKB,EKC/KEOPS complex subunit TPRKB isoform b [Homo sapiens],8.63e-18
ML205715a,15.84,IGHMBP2,DNA-binding protein SMUBP-2 [Homo sapiens],1.54e-56
ML042718a,15.83,
ML077622a,15.82,
ML216340a,15.82,UGT2B7,UDP-glucuronosyltransferase 2B7 isoform 1 precursor [Homo sapiens],4.39e-19
ML23333a,15.82,IWS1,protein IWS1 homolog [Homo sapiens],4.13e-34
ML267911a,15.82,
ML20578a,15.81,PIGS,GPI transamidase component PIG-S [Homo sapiens],2.27e-48
ML03801a,15.81,GPT2,alanine aminotransferase 2 isoform 1 [Homo sapiens],2.14e-179
