#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML26358a,18437.31,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML276923a,16876.78,
ML05474a,47.32,NFYC,nuclear transcription factor Y subunit gamma isoform 2 [Homo sapiens],7.55e-74
ML12597a,47.31,MSI1,RNA-binding protein Musashi homolog 1 [Homo sapiens],1.92e-25
ML181727a,47.28,
ML00516a,47.23,
ML327416a,47.06,CALM3,calmodulin-3 isoform 1 [Homo sapiens],6.72e-33
ML172117a,47.03,TMEM38A,trimeric intracellular cation channel type A [Homo sapiens],3.98e-06
ML279619a,46.99,
ML064958a,46.50,MMP28,matrix metalloproteinase-28 isoform 1 preproprotein [Homo sapiens],1.51e-16
ML073224a,46.22,MMP28,matrix metalloproteinase-28 isoform 1 preproprotein [Homo sapiens],1.39e-30
ML20731a,46.13,CYP46A1,cholesterol 24-hydroxylase precursor [Homo sapiens],1.14e-28
ML26796a,46.05,
ML074810a,45.78,SH3D19,SH3 domain-containing protein 19 isoform 5 [Homo sapiens],9.78e-24
ML23064a,45.75,TCF25,transcription factor 25 [Homo sapiens],2.12e-85
ML14924a,45.69,
ML08599a,45.67,EEF1AKMT2,EEF1A lysine methyltransferase 2 isoform 1 [Homo sapiens],1.66e-14
ML00423a,45.18,ADK,adenosine kinase isoform b [Homo sapiens],1.32e-88
ML223018a,45.17,DDX28,probable ATP-dependent RNA helicase DDX28 [Homo sapiens],2.51e-30
ML102237a,45.07,SERINC3,serine incorporator 3 precursor [Homo sapiens],8.36e-105
ML00535a,45.06,ZMYND10,zinc finger MYND domain-containing protein 10 isoform 1 [Homo sapiens],7.87e-93
ML00519a,44.92,
ML01533a,44.75,C19orf44,uncharacterized protein C19orf44 isoform 1 [Homo sapiens],5.51e-04
ML100011a,44.58,CLIP1,CAP-Gly domain-containing linker protein 1 isoform c [Homo sapiens],8.36e-40
ML131118a,44.51,ENAH,protein enabled homolog isoform b [Homo sapiens],1.69e-40
ML04005a,44.48,LONP1,lon protease homolog, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML03598a,44.48,KCNAB2,voltage-gated potassium channel subunit beta-2 isoform 3 [Homo sapiens],7.49e-12
ML07982a,44.36,ARHGAP26,rho GTPase-activating protein 26 isoform b [Homo sapiens],3.31e-05
ML40001a,44.33,
ML10557a,44.16,POLR2J,DNA-directed RNA polymerase II subunit RPB11-a isoform 1 [Homo sapiens],1.11e-14
ML06536a,44.11,
ML24287a,44.05,RNF150,RING finger protein 150 precursor [Homo sapiens],3.13e-23
ML16113a,44.02,CHD1,chromodomain-helicase-DNA-binding protein 1 isoform 2 [Homo sapiens],0.0
ML285612a,44.01,AMDHD1,probable imidazolonepropionase [Homo sapiens],2.12e-156
ML020027a,43.93,SART3,squamous cell carcinoma antigen recognized by T-cells 3 [Homo sapiens],1.91e-07
ML01548a,43.87,
ML051420a,43.75,RUVBL2,ruvB-like 2 isoform 1 [Homo sapiens],0.0
ML07753a,43.63,RNF19B,E3 ubiquitin-protein ligase RNF19B isoform c [Homo sapiens],1.94e-108
ML01056a,43.59,MAPKBP1,mitogen-activated protein kinase-binding protein 1 isoform a [Homo sapiens],2.44e-66
ML016314a,43.51,TLL1,tolloid-like protein 1 isoform 1 precursor [Homo sapiens],1.99e-66
ML04492a,43.50,FPGS,folylpolyglutamate synthase, mitochondrial isoform a precursor [Homo sapiens],2.60e-89
ML169015a,43.43,ANO9,anoctamin-9 isoform 1 [Homo sapiens],0.002
ML019240a,43.41,ARHGAP21,rho GTPase-activating protein 21 isoform a [Homo sapiens],4.15e-13
ML044912a,43.31,ERP44,endoplasmic reticulum resident protein 44 precursor [Homo sapiens],5.29e-112
ML097517a,43.21,
ML00573a,43.18,LUC7L3,luc7-like protein 3 isoform 1 [Homo sapiens],4.84e-66
ML24227a,43.16,CUL1,cullin-1 [Homo sapiens],0.0
ML128448a,43.15,PINX1,PIN2/TERF1-interacting telomerase inhibitor 1 isoform 1 [Homo sapiens],0.003
ML056962a,43.00,
ML22913a,42.99,RNASET2,ribonuclease T2 precursor [Homo sapiens],1.59e-10
ML110513a,42.97,YME1L1,ATP-dependent zinc metalloprotease YME1L1 isoform 3 [Homo sapiens],1.21e-118
ML10266a,42.82,
ML086632a,42.77,CRTC2,CREB-regulated transcription coactivator 2 [Homo sapiens],2.29e-06
ML003261a,42.77,HNRNPF,heterogeneous nuclear ribonucleoprotein F [Homo sapiens],7.18e-32
ML193212a,42.43,TNS1,tensin-1 isoform 3 [Homo sapiens],1.12e-68
ML02655a,42.34,GNL3L,guanine nucleotide-binding protein-like 3-like protein [Homo sapiens],5.19e-102
ML03782a,42.32,KLRF1,killer cell lectin-like receptor subfamily F member 1 isoform 1 [Homo sapiens],3.71e-05
ML310311a,42.18,GPR17,uracil nucleotide/cysteinyl leukotriene receptor isoform b [Homo sapiens],1.48e-04
ML03178a,42.13,ZNF358,zinc finger protein 358 [Homo sapiens],1.29e-31
ML21639a,42.11,
ML18204a,42.04,
ML08382a,41.97,
ML320915a,41.90,LTA4H,leukotriene A-4 hydrolase isoform 1 [Homo sapiens],6.48e-97
ML01103a,41.71,PPP1R12B,protein phosphatase 1 regulatory subunit 12B isoform a [Homo sapiens],5.86e-64
ML14111a,41.69,ICA1L,islet cell autoantigen 1-like protein isoform 1 [Homo sapiens],1.09e-49
ML033625a,41.67,NSD2,histone-lysine N-methyltransferase NSD2 isoform 1 [Homo sapiens],1.18e-126
ML033628a,41.53,WDR1,WD repeat-containing protein 1 isoform 1 [Homo sapiens],3.04e-69
ML04648a,41.53,UCHL1,ubiquitin carboxyl-terminal hydrolase isozyme L1 [Homo sapiens],2.19e-59
ML03439a,41.40,
ML003226a,41.39,RMDN1,regulator of microtubule dynamics protein 1 isoform 1 [Homo sapiens],5.81e-31
ML174754a,41.34,NDUFS8,NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial precursor [Homo sapiens],1.39e-63
ML02207a,41.16,SRCAP,helicase SRCAP [Homo sapiens],8.00e-153
ML019239a,41.13,ARHGAP23,rho GTPase-activating protein 23 [Homo sapiens],4.81e-44
ML067016a,41.12,
ML159711a,41.09,GPS1,COP9 signalosome complex subunit 1 isoform 3 [Homo sapiens],1.18e-79
ML06406a,41.05,GRIK2,glutamate receptor ionotropic, kainate 2 isoform 1 precursor [Homo sapiens],4.40e-48
ML11054a,40.73,ATP2B3,plasma membrane calcium-transporting ATPase 3 isoform 3b [Homo sapiens],0.0
ML012317a,40.72,
ML31708a,40.62,
ML274434a,40.54,OSTC,oligosaccharyltransferase complex subunit OSTC isoform 1 [Homo sapiens],1.09e-71
ML329519a,40.53,RANGAP1,ran GTPase-activating protein 1 [Homo sapiens],6.41e-68
ML15414a,40.29,ROMO1,reactive oxygen species modulator 1 [Homo sapiens],2.71e-20
ML00789a,40.27,
ML09081a,40.19,LRCH3,DISP complex protein LRCH3 isoform 3 [Homo sapiens],1.86e-59
ML02953a,40.17,DIAPH2,protein diaphanous homolog 2 isoform 156 [Homo sapiens],7.32e-89
ML03006a,40.16,JPH3,junctophilin-3 isoform 1 [Homo sapiens],1.50e-51
ML03838a,40.08,
ML068122a,40.01,RPP14,ribonuclease P protein subunit p14 [Homo sapiens],4.86e-08
ML11638a,39.96,CANT1,soluble calcium-activated nucleotidase 1 [Homo sapiens],1.82e-74
ML033246a,39.67,COL25A1,collagen alpha-1(XXV) chain isoform 1 [Homo sapiens],3.75e-05
ML000717a,39.64,BRDT,bromodomain testis-specific protein isoform b [Homo sapiens],2.04e-64
ML320912a,39.54,CHMP2A,charged multivesicular body protein 2a [Homo sapiens],8.03e-87
ML02661a,39.48,ARFGEF2,brefeldin A-inhibited guanine nucleotide-exchange protein 2 [Homo sapiens],6.21e-74
ML22522a,39.45,NPTX1,neuronal pentraxin-1 precursor [Homo sapiens],1.88e-07
ML011721a,39.20,DEUP1,deuterosome assembly protein 1 [Homo sapiens],4.66e-05
ML050825a,38.93,NAA35,N-alpha-acetyltransferase 35, NatC auxiliary subunit [Homo sapiens],4.23e-91
ML09463a,38.87,SZRD1,SUZ domain-containing protein 1 isoform 1 [Homo sapiens],1.92e-06
ML051912a,38.74,SEC61B,protein transport protein Sec61 subunit beta [Homo sapiens],6.91e-10
ML00677a,38.59,
ML35302a,38.45,PLCL2,inactive phospholipase C-like protein 2 isoform 1 [Homo sapiens],2.36e-116
ML031710a,38.38,CLPX,ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial precursor [Homo sapiens],5.44e-142
ML067115a,38.11,PTPRD,receptor-type tyrosine-protein phosphatase delta isoform 1 precursor [Homo sapiens],0.0
ML004428a,37.84,
ML04006a,37.82,ZNF358,zinc finger protein 358 [Homo sapiens],1.36e-27
ML073222a,37.79,TSPAN4,tetraspanin-4 isoform a [Homo sapiens],9.79e-07
ML064954a,37.66,SIX1,homeobox protein SIX1 [Homo sapiens],1.21e-90
ML073219a,37.26,DEGS1,sphingolipid delta(4)-desaturase DES1 isoform 1 [Homo sapiens],1.93e-111
ML11612a,37.18,
ML05951a,37.09,LAMC1,laminin subunit gamma-1 precursor [Homo sapiens],0.0
ML034644a,37.08,RPF2,ribosome production factor 2 homolog isoform 1 [Homo sapiens],4.41e-76
ML135625a,36.92,
ML22529a,36.82,
ML141758a,36.70,ATP1A1,sodium/potassium-transporting ATPase subunit alpha-1 isoform a [Homo sapiens],0.0
ML04823a,36.69,GLA,alpha-galactosidase A precursor [Homo sapiens],1.19e-21
ML04766a,36.66,CDC42BPG,serine/threonine-protein kinase MRCK gamma [Homo sapiens],8.03e-04
ML218949a,36.53,ADD1,alpha-adducin isoform g [Homo sapiens],5.76e-55
ML13113a,36.44,UTP14A,U3 small nucleolar RNA-associated protein 14 homolog A isoform 1 [Homo sapiens],7.47e-30
ML045237a,36.23,CTTN,src substrate cortactin isoform a [Homo sapiens],3.61e-30
ML085031a,36.17,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],6.76e-26
ML14122a,36.15,MPDZ,multiple PDZ domain protein isoform 4 [Homo sapiens],7.34e-41
ML154177a,36.06,
ML200213a,36.00,IPCEF1,interactor protein for cytohesin exchange factors 1 isoform 2 [Homo sapiens],4.70e-22
ML01419a,35.96,NPTXR,neuronal pentraxin receptor [Homo sapiens],1.25e-07
ML06334a,35.93,TSPOAP1,peripheral-type benzodiazepine receptor-associated protein 1 isoform a [Homo sapiens],9.00e-25
ML046419a,35.77,
ML046318a,35.70,NFASC,neurofascin isoform 8 precursor [Homo sapiens],7.27e-11
ML027310a,35.68,CECR2,cat eye syndrome critical region protein 2 isoform 1 [Homo sapiens],6.70e-15
ML032210a,35.59,
ML08597a,35.40,
ML002622a,35.32,CTNND2,catenin delta-2 isoform 1 [Homo sapiens],1.03e-118
ML20874a,35.14,COL4A3BP,,5.42e-20
ML08726a,35.13,
ML33982a,34.97,RASA3,ras GTPase-activating protein 3 isoform 1 [Homo sapiens],8.71e-14
ML45842a,34.95,
ML095319a,34.92,
ML22131a,34.88,NEK8,serine/threonine-protein kinase Nek8 [Homo sapiens],6.30e-21
ML267912a,34.80,CCNT1,cyclin-T1 isoform a [Homo sapiens],3.23e-52
ML08503a,34.75,KIAA1217,sickle tail protein homolog isoform 1 [Homo sapiens],0.009
ML174730a,34.74,AFAP1,actin filament-associated protein 1 isoform A [Homo sapiens],0.003
ML12321a,34.58,TSEN34,tRNA-splicing endonuclease subunit Sen34 isoform 1 [Homo sapiens],1.57e-12
ML16582a,34.50,VRK1,serine/threonine-protein kinase VRK1 [Homo sapiens],1.79e-85
ML09514a,34.15,ITGA8,integrin alpha-8 isoform 1 preproprotein [Homo sapiens],6.59e-32
ML03544a,34.09,SNW1,SNW domain-containing protein 1 isoform 2 [Homo sapiens],1.07e-142
ML05671a,34.05,
ML051214a,34.04,TRMT44,probable tRNA (uracil-O(2)-)-methyltransferase isoform 2 [Homo sapiens],5.04e-59
ML002636a,34.00,TBL3,transducin beta-like protein 3 [Homo sapiens],0.0
ML07453a,33.80,HMCN1,hemicentin-1 precursor [Homo sapiens],1.15e-47
ML00266a,33.68,MYO1F,unconventional myosin-If isoform 1 [Homo sapiens],0.0
ML054417a,33.56,PTPN21,tyrosine-protein phosphatase non-receptor type 21 [Homo sapiens],6.63e-15
ML05365a,33.38,
ML08234a,33.37,ETFA,electron transfer flavoprotein subunit alpha, mitochondrial isoform a [Homo sapiens],7.58e-122
ML38816a,33.25,SVIL,supervillin isoform 2 [Homo sapiens],3.59e-17
ML01439a,33.24,EYA4,eyes absent homolog 4 isoform a [Homo sapiens],1.29e-122
ML25961a,33.11,
ML004612a,33.09,
ML21433a,33.06,
ML086616a,33.03,COA7,cytochrome c oxidase assembly factor 7 [Homo sapiens],1.76e-13
ML106627a,32.96,RFC4,replication factor C subunit 4 [Homo sapiens],5.78e-139
ML105427a,32.95,NOVA2,RNA-binding protein Nova-2 [Homo sapiens],3.96e-33
ML033113a,32.74,CANX,calnexin isoform d precursor [Homo sapiens],6.18e-79
ML47372a,32.72,RSBN1L,lysine-specific demethylase RSBN1L [Homo sapiens],5.42e-78
ML05674a,32.54,POLR2A,DNA-directed RNA polymerase II subunit RPB1 [Homo sapiens],0.0
ML208316a,32.47,EPHX1,epoxide hydrolase 1 isoform a precursor [Homo sapiens],4.70e-42
ML20398a,32.32,ZC2HC1A,zinc finger C2HC domain-containing protein 1A isoform 1 [Homo sapiens],3.38e-17
ML03704a,32.22,
ML20645a,32.05,MYCBP2,E3 ubiquitin-protein ligase MYCBP2 [Homo sapiens],8.15e-22
ML00898a,31.97,
ML016323a,31.82,IMMP2L,mitochondrial inner membrane protease subunit 2 isoform a [Homo sapiens],3.59e-08
ML14491a,31.81,TBC1D12,TBC1 domain family member 12 [Homo sapiens],2.33e-132
ML34875a,31.79,
ML141124a,31.64,
ML41327a,31.56,
ML096827a,31.19,PLG,plasminogen isoform 1 precursor [Homo sapiens],3.58e-12
ML091226a,31.09,MYH2,myosin-2 [Homo sapiens],3.35e-21
ML109013a,31.02,
ML1541119a,30.95,FUNDC1,FUN14 domain-containing protein 1 [Homo sapiens],3.68e-15
ML090214a,30.92,TYMP,thymidine phosphorylase isoform 1 precursor [Homo sapiens],8.01e-15
ML19551a,30.91,KLHL12,kelch-like protein 12 isoform 2 [Homo sapiens],2.13e-39
ML16441a,30.88,COL4A6,collagen alpha-6(IV) chain isoform B precursor [Homo sapiens],1.14e-144
ML074227a,30.80,TRAK1,trafficking kinesin-binding protein 1 isoform 1 [Homo sapiens],3.12e-27
ML02002a,30.78,WRAP73,WD repeat-containing protein WRAP73 [Homo sapiens],1.39e-27
ML128442a,30.76,
ML130210a,30.69,NANOS1,nanos homolog 1 [Homo sapiens],3.04e-21
ML334214a,30.67,SRRT,serrate RNA effector molecule homolog isoform a [Homo sapiens],3.39e-82
ML017422a,30.52,
ML016326a,30.19,NIFK,MKI67 FHA domain-interacting nucleolar phosphoprotein [Homo sapiens],3.13e-36
ML214318a,30.12,RALY,RNA-binding protein Raly isoform 1 [Homo sapiens],8.65e-12
ML21659a,30.12,
ML008028a,30.06,SEC63,translocation protein SEC63 homolog [Homo sapiens],2.00e-166
ML218937a,29.94,PYGB,glycogen phosphorylase, brain form [Homo sapiens],0.0
ML02274a,29.88,LRP1,prolow-density lipoprotein receptor-related protein 1 preproprotein [Homo sapiens],4.18e-138
ML34226a,29.74,WDR76,WD repeat-containing protein 76 isoform 1 [Homo sapiens],3.11e-34
ML463532a,29.73,
ML173714a,29.61,RSU1,ras suppressor protein 1 isoform 1 [Homo sapiens],5.62e-63
ML04824a,29.36,HASPIN,serine/threonine-protein kinase haspin [Homo sapiens],1.64e-53
ML071321a,29.35,HIP1R,huntingtin-interacting protein 1-related protein isoform 1 [Homo sapiens],1.51e-36
ML154190a,29.30,FNBP4,formin-binding protein 4 isoform 2 [Homo sapiens],0.002
ML074250a,29.21,FIG4,polyphosphoinositide phosphatase [Homo sapiens],7.68e-178
ML258250a,29.19,DPH2,2-(3-amino-3-carboxypropyl)histidine synthase subunit 2 isoform a [Homo sapiens],2.15e-48
ML020060a,29.11,LOC100507747,,1.20e-04
ML174760a,29.08,TWISTNB,,2.60e-11
ML077617a,29.07,
ML07498a,28.88,
ML19671a,28.88,U2SURP,U2 snRNP-associated SURP motif-containing protein isoform 1 [Homo sapiens],3.04e-171
ML166414a,28.84,
ML05003a,28.80,NDUFS3,NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial precursor [Homo sapiens],1.90e-102
ML15972a,28.56,
ML127024a,28.45,VPS72,vacuolar protein sorting-associated protein 72 homolog isoform 2 [Homo sapiens],2.89e-04
ML00426a,28.45,HEATR1,HEAT repeat-containing protein 1 [Homo sapiens],2.88e-68
ML002242a,28.38,H1F0,,7.68e-07
ML21403a,28.37,
ML172118a,28.36,
ML011730a,28.21,HABP2,hyaluronan-binding protein 2 isoform 1 preproprotein [Homo sapiens],3.24e-07
ML076031a,28.10,SLC35A1,CMP-sialic acid transporter isoform a [Homo sapiens],1.15e-21
ML00052a,28.09,
ML21895a,28.03,FANCI,Fanconi anemia group I protein isoform 1 [Homo sapiens],1.41e-26
ML05192a,27.96,SLMAP,sarcolemmal membrane-associated protein isoform j [Homo sapiens],1.19e-39
ML089413a,27.87,
ML148947a,27.77,CSE1L,exportin-2 isoform 1 [Homo sapiens],0.0
ML077620a,27.72,TAF13,transcription initiation factor TFIID subunit 13 [Homo sapiens],2.68e-26
ML28203a,27.68,PLAC8,placenta-specific gene 8 protein [Homo sapiens],2.66e-12
ML27731a,27.68,
ML252812a,27.60,LASP1,LIM and SH3 domain protein 1 isoform a [Homo sapiens],1.05e-22
ML073021a,27.49,MMS19,MMS19 nucleotide excision repair protein homolog isoform 1 [Homo sapiens],4.16e-30
ML00718a,27.39,NUMBL,numb-like protein isoform a [Homo sapiens],3.59e-44
ML011722a,27.38,EXOC5,exocyst complex component 5 [Homo sapiens],3.84e-72
ML35871a,27.38,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],3.67e-05
ML04208a,27.35,AXIN1,axin-1 isoform a [Homo sapiens],0.001
ML096817a,27.12,CFAP69,cilia- and flagella-associated protein 69 isoform 1 [Homo sapiens],3.38e-67
ML26172a,27.05,
ML116913a,26.98,KIF1B,kinesin-like protein KIF1B isoform c [Homo sapiens],1.00e-102
ML463526a,26.91,NAPG,gamma-soluble NSF attachment protein [Homo sapiens],9.10e-35
ML004921a,26.88,NOTCH2,neurogenic locus notch homolog protein 2 isoform 1 preproprotein [Homo sapiens],0.0
ML182018a,26.87,GTSF1,gametocyte-specific factor 1 [Homo sapiens],1.24e-19
ML009150a,26.83,HEXA,beta-hexosaminidase subunit alpha isoform 2 preproprotein [Homo sapiens],9.42e-85
ML020025a,26.68,CALCOCO2,calcium-binding and coiled-coil domain-containing protein 2 isoform 3 [Homo sapiens],5.89e-14
ML119715a,26.40,
ML13311a,26.35,
ML03474a,26.12,DYNC1LI1,cytoplasmic dynein 1 light intermediate chain 1 isoform 1 [Homo sapiens],1.05e-67
ML00474a,26.10,RBM28,RNA-binding protein 28 isoform 1 [Homo sapiens],6.90e-45
ML105413a,26.08,CDC42BPB,serine/threonine-protein kinase MRCK beta [Homo sapiens],0.0
ML05824a,25.85,TRPM3,transient receptor potential cation channel subfamily M member 3 isoform m [Homo sapiens],2.41e-08
ML19048a,25.68,
ML218820a,25.61,SLC7A8,large neutral amino acids transporter small subunit 2 isoform a [Homo sapiens],2.10e-08
ML218818a,25.56,AHNAK2,protein AHNAK2 isoform 1 [Homo sapiens],6.99e-43
ML16191a,25.52,
ML108012a,25.40,TDRD3,tudor domain-containing protein 3 isoform 1 [Homo sapiens],2.25e-27
ML01383a,25.40,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],7.89e-09
ML285610a,25.38,SNF8,vacuolar-sorting protein SNF8 isoform 1 [Homo sapiens],1.72e-66
ML342229a,25.37,
ML09071a,25.22,
ML359311a,25.19,SLC2A2,solute carrier family 2, facilitated glucose transporter member 2 isoform 1 [Homo sapiens],5.06e-65
ML085011a,25.16,ROCK2,rho-associated protein kinase 2 isoform 1 [Homo sapiens],1.94e-174
ML00854a,25.14,PCSK5,proprotein convertase subtilisin/kexin type 5 isoform 3 precursor [Homo sapiens],4.07e-12
ML04882a,25.10,
ML47111a,25.05,
ML042725a,25.05,
ML119712a,24.89,NAV3,neuron navigator 3 isoform 1 [Homo sapiens],1.52e-09
ML44601a,24.83,
ML014410a,24.64,KCTD20,BTB/POZ domain-containing protein KCTD20 isoform a [Homo sapiens],2.90e-84
ML00084a,24.48,FHOD3,FH1/FH2 domain-containing protein 3 isoform 3 [Homo sapiens],5.21e-89
ML04869a,24.46,RBM10,RNA-binding protein 10 isoform 1 [Homo sapiens],7.68e-30
ML12701a,24.40,
ML071324a,24.27,ZNF541,zinc finger protein 541 [Homo sapiens],6.97e-07
ML063321a,24.26,TTN,titin isoform IC [Homo sapiens],1.26e-08
ML029525a,24.25,MCMBP,mini-chromosome maintenance complex-binding protein isoform 2 [Homo sapiens],3.64e-87
ML18202a,24.19,ODF2,outer dense fiber protein 2 isoform 13 [Homo sapiens],7.92e-38
ML12702a,24.09,
ML19063a,24.08,
ML015011a,24.04,MOSPD2,motile sperm domain-containing protein 2 isoform 1 [Homo sapiens],6.65e-30
ML00895a,24.01,
ML154188a,23.92,WDR19,WD repeat-containing protein 19 isoform 1 [Homo sapiens],0.0
ML092619a,23.86,
ML038712a,23.85,
ML020113a,23.77,LTBP4,latent-transforming growth factor beta-binding protein 4 isoform c precursor [Homo sapiens],3.29e-21
ML148927a,23.74,HMCN2,hemicentin-2 precursor [Homo sapiens],7.26e-13
ML09665a,23.67,
ML267920a,23.58,REV3L,DNA polymerase zeta catalytic subunit isoform a [Homo sapiens],0.0
ML079727a,23.29,SSH3,protein phosphatase Slingshot homolog 3 [Homo sapiens],3.23e-64
ML073039a,23.17,B3GAT2,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 2 [Homo sapiens],8.41e-20
ML00119a,23.13,
ML04765a,23.13,LAMA2,laminin subunit alpha-2 isoform a precursor [Homo sapiens],2.68e-12
ML04543a,23.05,PRRT2,proline-rich transmembrane protein 2 isoform 1 [Homo sapiens],7.16e-09
ML189330a,23.04,LATS1,serine/threonine-protein kinase LATS1 isoform 1 [Homo sapiens],5.94e-157
ML042717a,22.97,
ML001517a,22.86,UBR3,E3 ubiquitin-protein ligase UBR3 [Homo sapiens],1.28e-79
ML120755a,22.83,LARP1,la-related protein 1 isoform 2 [Homo sapiens],3.52e-129
ML342222a,22.71,DTWD2,tRNA-uridine aminocarboxypropyltransferase 2 isoform a [Homo sapiens],6.73e-27
ML033241a,22.69,FKBP15,FK506-binding protein 15 [Homo sapiens],1.76e-08
ML01243a,22.68,PANK4,4'-phosphopantetheine phosphatase [Homo sapiens],0.0
ML190413a,22.66,ELL,RNA polymerase II elongation factor ELL [Homo sapiens],1.76e-20
ML07729a,22.63,SAP130,histone deacetylase complex subunit SAP130 isoform e [Homo sapiens],7.13e-07
ML10541a,22.54,ACLY,ATP-citrate synthase isoform 1 [Homo sapiens],0.0
ML02762a,22.53,ANKRD50,ankyrin repeat domain-containing protein 50 isoform 1 [Homo sapiens],0.005
ML20591a,22.51,LAMC1,laminin subunit gamma-1 precursor [Homo sapiens],3.82e-115
ML000114a,22.46,FAM109A,,2.21e-30
ML010311a,22.39,BLM,Bloom syndrome protein isoform 1 [Homo sapiens],1.22e-146
ML08205a,22.38,SP140L,nuclear body protein SP140-like protein isoform 1 [Homo sapiens],2.27e-08
ML02447a,22.36,CKMT1A,creatine kinase U-type, mitochondrial isoform 1 precursor [Homo sapiens],1.19e-90
ML00142a,22.23,XPC,DNA repair protein complementing XP-C cells [Homo sapiens],4.10e-54
ML07089a,22.12,CCZ1B,vacuolar fusion protein CCZ1 homolog B [Homo sapiens],1.11e-73
ML077225a,22.05,IFRD1,interferon-related developmental regulator 1 isoform 1 [Homo sapiens],1.21e-44
ML000123a,22.03,CDC37,hsp90 co-chaperone Cdc37 [Homo sapiens],6.10e-129
ML129319a,21.94,DNAJC11,dnaJ homolog subfamily C member 11 [Homo sapiens],5.97e-91
ML40861a,21.72,EEF1G,elongation factor 1-gamma [Homo sapiens],8.34e-71
ML016357a,21.55,RHOV,rho-related GTP-binding protein RhoV [Homo sapiens],2.28e-17
ML02116a,21.50,
ML091219a,21.43,TCP1,T-complex protein 1 subunit alpha isoform a [Homo sapiens],0.0
ML03325a,21.39,TATDN3,putative deoxyribonuclease TATDN3 isoform 1 [Homo sapiens],1.36e-56
